disease_a,disease_b,count_both,chi2,p_value,p_corrected,significant,phi_coeff
Atelectasis,Cardiomegaly,10,0.0001,0.9905768496015791,1.0,False,0.0002
Atelectasis,Consolidation,23,7.1112,0.00766042290099105,0.8043444046040602,False,0.0456
Atelectasis,Edema,9,1.9196,0.16590568150465088,1.0,False,0.0237
Atelectasis,Effusion,60,34.2868,4.755881167586353e-09,4.993675225965671e-07,True,0.1001
Atelectasis,Emphysema,13,7.0788,0.007800098996917643,0.8190103946763525,False,0.0455
Atelectasis,Fibrosis,7,1.9421,0.1634390401310272,1.0,False,0.0238
Atelectasis,Hernia,0,2.3245,0.12735007121132033,1.0,False,0.0261
Atelectasis,Infiltration,88,29.6346,5.2166024139612106e-08,5.477432534659271e-06,True,0.0931
Atelectasis,Mass,13,1.2205,0.26925516279511025,1.0,False,0.0189
Atelectasis,Nodule,9,2.6776,0.10177143616106951,1.0,False,0.028
Atelectasis,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Atelectasis,Pneumonia,8,3.3418,0.06753969664229062,1.0,False,0.0313
Atelectasis,Pneumothorax,20,8.299,0.003966635948845413,0.4164967746287684,False,0.0493
Atelectasis,No Finding,0,419.1185,3.7959310799299603e-93,3.9857276339264585e-91,True,0.3501
Cardiomegaly,Consolidation,7,1.0224,0.3119500261209883,1.0,False,0.0173
Cardiomegaly,Edema,9,24.647,6.885009783691661e-07,7.229260272876244e-05,True,0.0849
Cardiomegaly,Effusion,31,43.232,4.861997635225114e-11,5.10509751698637e-09,True,0.1124
Cardiomegaly,Emphysema,3,0.2134,0.6441441588249637,1.0,False,0.0079
Cardiomegaly,Fibrosis,3,0.2778,0.5981642547909257,1.0,False,0.009
Cardiomegaly,Hernia,2,2.2332,0.13506981319409744,1.0,False,0.0256
Cardiomegaly,Infiltration,17,0.2259,0.6345706269078348,1.0,False,0.0081
Cardiomegaly,Mass,1,1.8475,0.1740800323729458,1.0,False,0.0232
Cardiomegaly,Nodule,2,2.176,0.1401764251553198,1.0,False,0.0252
Cardiomegaly,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Cardiomegaly,Pneumonia,1,0.2008,0.6540986658404344,1.0,False,0.0077
Cardiomegaly,Pneumothorax,1,2.3016,0.12924059710958175,1.0,False,0.0259
Cardiomegaly,No Finding,0,138.7484,4.999450431423149e-32,5.249422952994306e-30,True,0.2014
Consolidation,Edema,5,1.7837,0.18170104329017367,1.0,False,0.0228
Consolidation,Effusion,31,20.4352,6.168379440254961e-06,0.0006476798412267709,True,0.0773
Consolidation,Emphysema,0,3.3973,0.06530283270954056,1.0,False,0.0315
Consolidation,Fibrosis,5,0.053,0.8179250594644955,1.0,False,0.0039
Consolidation,Hernia,0,1.0696,0.3010363549163954,1.0,False,0.0177
Consolidation,Infiltration,41,11.1658,0.0008332013125596134,0.0874861378187594,False,0.0571
Consolidation,Mass,14,19.6688,9.209350523157738e-06,0.0009669818049315625,True,0.0758
Consolidation,Nodule,17,14.6696,0.00012809569787030755,0.013450048276382293,False,0.0655
Consolidation,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Consolidation,Pneumonia,1,0.6273,0.42836124518119856,1.0,False,0.0135
Consolidation,Pneumothorax,8,1.4338,0.23113980733188677,1.0,False,0.0205
Consolidation,No Finding,0,192.8525,7.58083100958534e-44,7.959872560064607e-42,True,0.2375
Edema,Effusion,28,84.7293,3.4214188191911144e-20,3.59248976015067e-18,True,0.1574
Edema,Emphysema,0,1.4026,0.2362901655191911,1.0,False,0.0203
Edema,Fibrosis,0,2.4742,0.11572666966001129,1.0,False,0.0269
Edema,Hernia,0,0.4416,0.5063574037402903,1.0,False,0.0114
Edema,Infiltration,28,32.5393,1.16807193530415e-08,1.2264755320693574e-06,True,0.0975
Edema,Mass,0,2.1064,0.14668142277887702,1.0,False,0.0248
Edema,Nodule,4,0.3164,0.5737728432274833,1.0,False,0.0096
Edema,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Edema,Pneumonia,13,168.5172,1.5596637359320692e-38,1.6376469227286726e-36,True,0.222
Edema,Pneumothorax,1,0.7458,0.3878062450738803,1.0,False,0.0148
Edema,No Finding,0,79.6198,4.538470581443753e-19,4.7653941105159407e-17,True,0.1526
Effusion,Emphysema,5,0.6886,0.40662750281217164,1.0,False,0.0142
Effusion,Fibrosis,15,0.6931,0.4051243770928715,1.0,False,0.0142
Effusion,Hernia,1,0.784,0.37592915453484566,1.0,False,0.0151
Effusion,Infiltration,99,39.8948,2.6801169679654886e-10,2.814122816363763e-08,True,0.108
Effusion,Mass,15,2.1932,0.13862442583435425,1.0,False,0.0253
Effusion,Nodule,21,1.8077,0.17878869167317954,1.0,False,0.023
Effusion,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Effusion,Pneumonia,13,16.3681,5.215583308258385e-05,0.005476362473671305,False,0.0692
Effusion,Pneumothorax,16,1.6354,0.2009585568298572,1.0,False,0.0219
Effusion,No Finding,0,454.8709,6.281858184836916e-101,6.595951094078762e-99,True,0.3647
Emphysema,Fibrosis,2,0.1607,0.6885011859466408,1.0,False,0.0069
Emphysema,Hernia,0,0.498,0.4803923036881448,1.0,False,0.0121
Emphysema,Infiltration,11,0.1786,0.6725998522396879,1.0,False,0.0072
Emphysema,Mass,2,0.0299,0.8627706381448595,1.0,False,0.003
Emphysema,Nodule,2,0.6406,0.4234943158055209,1.0,False,0.0137
Emphysema,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Emphysema,Pneumonia,1,0.0001,0.9914959849904099,1.0,False,0.0002
Emphysema,Pneumothorax,5,2.5007,0.11379748716326549,1.0,False,0.027
Emphysema,No Finding,0,89.7863,2.653194994208254e-21,2.7858547439186667e-19,True,0.162
Fibrosis,Hernia,1,0.0316,0.8589818109518855,1.0,False,0.003
Fibrosis,Infiltration,23,0.1463,0.7020595471276578,1.0,False,0.0065
Fibrosis,Mass,4,0.0022,0.9627685514485037,1.0,False,0.0008
Fibrosis,Nodule,17,22.3066,2.324008071334514e-06,0.00024402084749012396,True,0.0808
Fibrosis,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Fibrosis,Pneumonia,4,3.0259,0.0819449359290088,1.0,False,0.0297
Fibrosis,Pneumothorax,0,4.7586,0.02915140549873489,1.0,False,0.0373
Fibrosis,No Finding,0,158.3864,2.548097639041319e-36,2.675502520993385e-34,True,0.2152
Hernia,Infiltration,4,0.0011,0.973838284395341,1.0,False,0.0006
Hernia,Mass,1,0.1136,0.7361242347352299,1.0,False,0.0058
Hernia,Nodule,0,1.1589,0.28170360521214177,1.0,False,0.0184
Hernia,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Hernia,Pneumonia,0,0.3296,0.5658835972559446,1.0,False,0.0098
Hernia,Pneumothorax,0,0.8493,0.356750259374802,1.0,False,0.0158
Hernia,No Finding,0,28.268,1.0562623635605715e-07,1.1090754817386001e-05,True,0.0909
Infiltration,Mass,25,3.0194,0.08227521286805152,1.0,False,0.0297
Infiltration,Nodule,42,8.9828,0.0027253614153704593,0.28616294861389824,False,0.0512
Infiltration,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Infiltration,Pneumonia,19,17.2791,3.227112370932518e-05,0.003388467989479144,False,0.0711
Infiltration,Pneumothorax,16,1.3516,0.2450030268532595,1.0,False,0.0199
Infiltration,No Finding,0,863.2985,9.342490456489312e-190,9.809614979313778e-188,True,0.5024
Mass,Nodule,8,1.7879,0.18117817418650975,1.0,False,0.0229
Mass,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Mass,Pneumonia,0,1.5723,0.20986979358949212,1.0,False,0.0214
Mass,Pneumothorax,6,1.3861,0.2390677656314,1.0,False,0.0201
Mass,No Finding,0,134.8421,3.5749463743542903e-31,3.7536936930720045e-29,True,0.1986
Nodule,Pleural_Thickening,0,0.0,1.0,1.0,False,0.0
Nodule,Pneumonia,6,6.4154,0.01131329326638554,1.0,False,0.0433
Nodule,Pneumothorax,1,4.2893,0.03835257604705475,1.0,False,0.0354
Nodule,No Finding,0,208.9455,2.3330520125447125e-47,2.449704613171948e-45,True,0.2472
Pleural_Thickening,Pneumonia,0,0.0,1.0,1.0,False,0.0
Pleural_Thickening,Pneumothorax,0,0.0,1.0,1.0,False,0.0
Pleural_Thickening,No Finding,0,0.0,1.0,1.0,False,0.0
Pneumonia,Pneumothorax,1,0.3019,0.5827218814127046,1.0,False,0.0094
Pneumonia,No Finding,0,59.4315,1.2662400826703681e-14,1.3295520868038866e-12,True,0.1318
Pneumothorax,No Finding,0,153.1321,3.5842541725185937e-35,3.763466881144524e-33,True,0.2116
